Id,name,image,length,width,height,price,detail
194,VALLENTUNA,VALLENTUNA_image195.png,186.0,113.0,84.0,40800.0,"VALLENTUNA沙發的座椅寬敞，含獨立筒彈簧，可貼合身體曲線，長久保持舒適感
 VALLENTUNA系列產品皆能單獨或相互搭配，打造專屬的沙發組合
 含2張沙發床，可輕鬆轉換成床，隨時讓客人休息
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 MURUM固定式椅套以聚酯纖維製成，表面有聚氨酯保護塗層，質感柔軟又堅實，耐用又容易保養
 椅套可用濕布擦拭，常保乾淨"
195,VALLENTUNA,VALLENTUNA_image196.png,266.0,113.0,84.0,33900.0,"含2個座椅模組附儲物空間，能讓你快速收納物品，也方便拿取
 VALLENTUNA系列產品皆能單獨或相互搭配，打造專屬的沙發組合
 VALLENTUNA沙發的座椅寬敞，含獨立筒彈簧，可貼合身體曲線，長久保持舒適感
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 ORRSTA布套以棉和聚酯纖維混紡製成，略帶紋路，質感柔軟又舒適；紗染布料具有深淺同色效果及純潔、沉靜風格
 MURUM固定式椅套以聚酯纖維製成，表面有聚氨酯保護塗層，質感柔軟又堅實，耐用又容易保養
 含一層可拆下用洗衣機清洗的布料及一層固定式合成皮革，可用濕布擦拭乾淨，使沙發容易保持乾淨"
196,VALLENTUNA,VALLENTUNA_image197.png,266.0,93.0,84.0,55200.0,"VALLENTUNA沙發的座椅寬敞，含獨立筒彈簧，可貼合身體曲線，長久保持舒適感
 VALLENTUNA系列產品皆能單獨或相互搭配，打造專屬的沙發組合
 此沙發組合含1張沙發床，容易轉換成床，讓客人休息
 含3個座椅模組附儲物空間，能讓你快速收納物品，也方便拿取
 MURUM固定式椅套以聚酯纖維製成，表面有聚氨酯保護塗層，質感柔軟又堅實，耐用又容易保養
 椅套可用濕布擦拭，常保乾淨
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
197,KIVIK,KIVIK_image198.png,318.0,163.0,83.0,54900.0,"經常接觸的椅面部分，採用高品質牛皮表面，厚度1.2公厘，經久使用更顯美觀，呈現漂亮的深色光澤
 座椅寬敞、柔軟又深，能給予背部舒適支撐
 其餘表面採用耐用的合成皮革，呈現如皮革般外觀與質感
 坐墊上層為記憶泡棉；能貼合身體曲線，起身後立即恢復原狀
 可將躺椅放在沙發的左側或右側，隨時變換座椅組合
 附可拆式扶手，方便延伸搭配一張或多張躺椅
 可單獨使用或搭配沙發
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
198,STOCKHOLM,STOCKHOLM_image199.png,211.0,88.0,80.0,69900.0,"苯染皮革表面未經修改，留下天然的紋路，只有一層薄的防護塗層；透氣性佳，保留天然外觀，紋路使每個椅套都是獨一無二
 座椅和靠墊含高回彈泡棉及聚酯纖維，可為身體提供舒適支撐，立即恢復原狀
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
199,VALLENTUNA,VALLENTUNA_image200.png,75.0,88.0,80.0,1200.0," 椅套可用濕布擦拭，常保乾淨
 MURUM固定式椅套以聚酯纖維製成，表面有聚氨酯保護塗層，質感柔軟又堅實，耐用又容易保養
"
200,VALLENTUNA,VALLENTUNA_image201.png,80.0,80.0,45.0,6800.0,"VALLENTUNA沙發的座椅寬敞，含獨立筒彈簧，可貼合身體曲線，長久保持舒適感
 VALLENTUNA系列產品皆能單獨或相互搭配，打造專屬的沙發組合
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 MURUM固定式椅套以聚酯纖維製成，表面有聚氨酯保護塗層，質感柔軟又堅實，耐用又容易保養
 椅套可用濕布擦拭，常保乾淨"
201,LIDHULT,LIDHULT_image202.png,24.0,98.0,55.0,3500.0," 扶手含填充物，讓你舒服地倚靠，或躺下時讓頭靠在上面
"
202,LANDSKRONA,LANDSKRONA_image203.png,242.0,98.0,78.0,39800.0,"其餘表面採用耐用的合成皮革，呈現如皮革般外觀與質感
 經常接觸的椅面部分，採用柔軟的全染牛皮表面，厚度1.2公厘，質感平滑
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 椅墊以高回彈泡棉和聚酯纖維填充，提供絕佳的舒適感
 可拆式扶手，方便加裝躺椅"
203,LANDSKRONA,LANDSKRONA_image204.png,360.0,98.0,78.0,61700.0,"其餘表面採用耐用的合成皮革，呈現如皮革般外觀與質感
 經常接觸的椅面部分，採用柔軟的全染牛皮表面，厚度1.2公厘，質感平滑
 椅墊以高回彈泡棉和聚酯纖維填充，提供絕佳的舒適感
 可拆式扶手，方便加裝躺椅
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
204,LANDSKRONA,LANDSKRONA_image205.png,78.0,158.0,78.0,16900.0,"椅墊以高回彈泡棉和聚酯纖維填充，提供絕佳的舒適感
 經常接觸的椅面部分，採用柔軟、光滑的GRANN牛皮表面，堅韌耐用，呈現自然變化；其他表面採用BOMSTAD合成皮革，呈現如皮革般外觀與質感
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
205,GRÖNLID,GRÖNLID_image206.png,78.0,98.0,78.0,45800.0,"可用不同方式搭配，符合你對沙發尺寸和形狀的需求；如果需要更大的沙發，可增加單人座或雙人座沙發
 椅墊深，頂層含纖維球，搭配舒適靠墊，使GRÖNLID沙發柔軟又舒適
 KIMSTAD合成皮革椅套採用棉和聚酯纖維混紡製成，柔軟且耐用，表面有聚氨酯保護塗層，容易保持乾淨，擁有如皮革般外觀和質感
 合成皮革椅面，容易清潔；用安裝軟刷的吸塵器清理，再用濕布擦拭乾淨
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
206,VIMLE,VIMLE_image207.png,252.0,98.0,78.0,31090.0,"躺椅底下有儲物空間，蓋子可保持開啟狀態，方便拿出和放回物品
 此沙發柔軟又舒適，且十分耐用，椅墊內含高回彈泡棉，為身體提供適當支撐，起身後可立即恢復原狀
 頭靠墊延伸椅背空間，讓你坐得更舒適，為頸部提供適當支撐
 可將躺椅放在沙發的左側或右側，隨時變換座椅組合
 FARSTA合成皮革椅套，表面有不規則紋路，略帶光澤和平滑質感；含聚胺酯防護塗層，使椅套容易保持乾淨，呈現皮革般質感和外觀
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 椅套可用濕布擦拭，常保乾淨"
207,VIMLE,VIMLE_image208.png,252.0,98.0,78.0,46780.0,"頭靠墊延伸椅背空間，讓你坐得更舒適，為頸部提供適當支撐
 此沙發柔軟又舒適，且十分耐用，椅墊內含高回彈泡棉，為身體提供適當支撐，起身後可立即恢復原狀
 底下有儲物空間，可收納小物品
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 FARSTA合成皮革椅套，表面有不規則紋路，略帶光澤和平滑質感；含聚胺酯防護塗層，使椅套容易保持乾淨，呈現皮革般質感和外觀
 椅套可用濕布擦拭，常保乾淨"
208,LANDSKRONA,LANDSKRONA_image209.png,78.0,158.0,78.0,16900.0,"椅墊以高回彈泡棉和聚酯纖維填充，提供絕佳的舒適感
 經常接觸的椅面部分，採用柔軟的全染牛皮表面，厚度1.2公厘，質感平滑
 其餘表面採用耐用的合成皮革，呈現如皮革般外觀與質感
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
209,LANDSKRONA,LANDSKRONA_image210.png,78.0,158.0,78.0,16900.0,"椅墊以高回彈泡棉和聚酯纖維填充，提供絕佳的舒適感
 經常接觸的椅面部分，採用柔軟的全染牛皮表面，厚度1.2公厘，質感平滑
 其餘表面採用耐用的合成皮革，呈現如皮革般外觀與質感
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
210,LANDSKRONA,LANDSKRONA_image211.png,360.0,158.0,78.0,61700.0,"其餘表面採用耐用的合成皮革，呈現如皮革般外觀與質感
 經常接觸的椅面部分，採用柔軟的全染牛皮表面，厚度1.2公厘，質感平滑
 椅墊以高回彈泡棉和聚酯纖維填充，提供絕佳的舒適感
 可拆式扶手，方便加裝躺椅
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
211,VALLENTUNA,VALLENTUNA_image212.png,113.0,93.0,84.0,20400.0,"此沙發組合含1張沙發床，容易轉換成床，讓客人休息
 VALLENTUNA系列產品皆能單獨或相互搭配，打造專屬的沙發組合
 VALLENTUNA沙發的座椅寬敞，含獨立筒彈簧，可貼合身體曲線，長久保持舒適感
 MURUM固定式椅套以聚酯纖維製成，表面有聚氨酯保護塗層，質感柔軟又堅實，耐用又容易保養
 椅套可用濕布擦拭，常保乾淨
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
212,VALLENTUNA,VALLENTUNA_image213.png,273.0,93.0,84.0,37000.0,"VALLENTUNA沙發的座椅寬敞，含獨立筒彈簧，可貼合身體曲線，長久保持舒適感
 VALLENTUNA系列產品皆能單獨或相互搭配，打造專屬的沙發組合
 含2個座椅模組附儲物空間，能讓你快速收納物品，也方便拿取
 MURUM固定式椅套以聚酯纖維製成，表面有聚氨酯保護塗層，質感柔軟又堅實，耐用又容易保養
 椅套可用濕布擦拭，常保乾淨
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
213,KIVIK,KIVIK_image214.png,190.0,95.0,83.0,29900.0,"經常接觸的椅面部分，採用柔軟、光滑的GRANN牛皮表面，堅韌耐用，呈現自然變化；其他表面採用BOMSTAD合成皮革，呈現如皮革般外觀與質感
 座椅寬敞、柔軟又深，能給予背部舒適支撐
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 坐墊上層為記憶泡棉；能貼合身體曲線，起身後立即恢復原狀
 附可拆式扶手，方便延伸搭配一張或多張躺椅
 扶手寬又長，填料厚實，可當作額外座椅，躺臥時也能提供舒適支撐"
214,VIMLE,VIMLE_image215.png,81.0,164.0,80.0,11000.0," FARSTA合成皮革椅套，表面有不規則紋路，略帶光澤和平滑質感；含聚胺酯防護塗層，使椅套容易保持乾淨，呈現皮革般質感和外觀
 椅套可用濕布擦拭，常保乾淨
 躺椅底下有儲物空間，蓋子可保持開啟狀態，方便拿出和放回物品
"
215,VIMLE,VIMLE_image216.png,211.0,98.0,80.0,16900.0," 椅套可用濕布擦拭，常保乾淨
 FARSTA合成皮革椅套，表面有不規則紋路，略帶光澤和平滑質感；含聚胺酯防護塗層，使椅套容易保持乾淨，呈現皮革般質感和外觀
"
216,VIMLE,VIMLE_image217.png,15.0,93.0,61.0,2500.0," FARSTA合成皮革椅套，表面有不規則紋路，略帶光澤和平滑質感；含聚胺酯防護塗層，使椅套容易保持乾淨，呈現皮革般質感和外觀
 椅套可用濕布擦拭，常保乾淨
"
217,GRÖNLID,GRÖNLID_image218.png,18.0,93.0,61.0,2000.0," 椅套可用濕布擦拭，常保乾淨
 KIMSTAD合成皮革椅套採用棉和聚酯纖維混紡製成，柔軟且耐用，表面有聚氨酯保護塗層，容易保持乾淨，擁有如皮革般外觀和質感
"
218,VALLENTUNA,VALLENTUNA_image219.png,80.0,13.0,60.0,2400.0,"椅套可用濕布擦拭，常保乾淨
 MURUM固定式椅套以聚酯纖維製成，表面有聚氨酯保護塗層，質感柔軟又堅實，耐用又容易保養
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
219,GRÖNLID,GRÖNLID_image220.png,80.0,98.0,60.0,48800.0,"可用不同方式搭配，符合你對沙發尺寸和形狀的需求；如果需要更大的沙發，可增加單人座或雙人座沙發
 椅墊深，頂層含纖維球，搭配舒適靠墊，使GRÖNLID沙發柔軟又舒適
 底下有儲物空間，可收納小物品
 KIMSTAD合成皮革椅套採用棉和聚酯纖維混紡製成，柔軟且耐用，表面有聚氨酯保護塗層，容易保持乾淨，擁有如皮革般外觀和質感
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 合成皮革椅面，容易清潔；用安裝軟刷的吸塵器清理，再用濕布擦拭乾淨"
220,VIMLE,VIMLE_image221.png,80.0,98.0,60.0,46780.0,"頭靠墊延伸椅背空間，讓你坐得更舒適，為頸部提供適當支撐
 此沙發柔軟又舒適，且十分耐用，椅墊內含高回彈泡棉，為身體提供適當支撐，起身後可立即恢復原狀
 底下有儲物空間，可收納小物品
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 FARSTA合成皮革椅套，表面有不規則紋路，略帶光澤和平滑質感；含聚胺酯防護塗層，使椅套容易保持乾淨，呈現皮革般質感和外觀
 椅套可用濕布擦拭，常保乾淨"
221,LIDHULT,LIDHULT_image222.png,119.0,98.0,60.0,19500.0,"提供10年品質保證；欲知更多細則，請參閱品質保證書
 含獨立筒彈簧，可貼合身形，提供適當支撐，讓你坐得舒服；頂層含纖維球，座椅質感柔軟又舒適；高椅背和頸部支撐設計，可增添舒適感
 扶手含填充物，讓你舒服地倚靠，或躺下時讓頭靠在上面"
222,LANDSKRONA,LANDSKRONA_image223.png,242.0,98.0,78.0,39800.0,"經常接觸的椅面部分，採用柔軟的全染牛皮表面，厚度1.2公厘，質感平滑
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 可拆式扶手，方便加裝躺椅
 椅墊以高回彈泡棉和聚酯纖維填充，提供絕佳的舒適感
 其餘表面採用耐用的合成皮革，呈現如皮革般外觀與質感"
223,VALLENTUNA,VALLENTUNA_image224.png,186.0,113.0,84.0,30800.0,"MURUM固定式椅套以聚酯纖維製成，表面有聚氨酯保護塗層，質感柔軟又堅實，耐用又容易保養
 VALLENTUNA系列產品皆能單獨或相互搭配，打造專屬的沙發組合
 VALLENTUNA沙發的座椅寬敞，含獨立筒彈簧，可貼合身體曲線，長久保持舒適感
 椅套可用濕布擦拭，常保乾淨
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
224,VALLENTUNA,VALLENTUNA_image225.png,266.0,113.0,84.0,36000.0,"VALLENTUNA沙發的座椅寬敞，含獨立筒彈簧，可貼合身體曲線，長久保持舒適感
 VALLENTUNA系列產品皆能單獨或相互搭配，打造專屬的沙發組合
 含2個座椅模組附儲物空間，能讓你快速收納物品，也方便拿取
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 ORRSTA布套以棉和聚酯纖維混紡製成，略帶紋路，質感柔軟又舒適；紗染布料具有深淺同色效果及純潔、沉靜風格
 MURUM固定式椅套以聚酯纖維製成，表面有聚氨酯保護塗層，質感柔軟又堅實，耐用又容易保養
 含一層可拆下用洗衣機清洗的布料及一層固定式合成皮革，可用濕布擦拭乾淨，使沙發容易保持乾淨"
225,KIVIK,KIVIK_image226.png,90.0,163.0,83.0,20000.0,"經常接觸的椅面部分，採用高品質牛皮表面，厚度1.2公厘，經久使用更顯美觀，呈現漂亮的深色光澤
 座椅寬敞、柔軟又深，能給予背部舒適支撐
 其餘表面採用耐用的合成皮革，呈現如皮革般外觀與質感
 可單獨使用或搭配沙發
 經常接觸的椅面部分，採用柔軟、光滑的GRANN牛皮表面，堅韌耐用，呈現自然變化；其他表面採用BOMSTAD合成皮革，呈現如皮革般外觀與質感
 坐墊頂層為記憶泡棉，能貼合身體曲線，起身後即可恢復原狀
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
226,VALLENTUNA,VALLENTUNA_image227.png,100.0,13.0,80.0,3200.0,"提供10年品質保證；欲知更多細則，請參閱品質保證書
 MURUM固定式椅套以聚酯纖維製成，表面有聚氨酯保護塗層，質感柔軟又堅實，耐用又容易保養
 椅套可用濕布擦拭，常保乾淨"
227,GRÖNLID,GRÖNLID_image228.png,71.0,94.0,80.0,8900.0," 椅套可用濕布擦拭，常保乾淨
 KIMSTAD合成皮革椅套採用棉和聚酯纖維混紡製成，柔軟且耐用，表面有聚氨酯保護塗層，容易保持乾淨，擁有如皮革般外觀和質感
"
228,VIMLE,VIMLE_image229.png,227.0,98.0,80.0,24400.0,"FARSTA合成皮革椅套，表面有不規則紋路，略帶光澤和平滑質感；含聚胺酯防護塗層，使椅套容易保持乾淨，呈現皮革般質感和外觀
 底下有儲物空間，可收納小物品
 此沙發柔軟又舒適，且十分耐用，椅墊內含高回彈泡棉，為身體提供適當支撐，起身後可立即恢復原狀
 搭配VIMLE頭靠墊，可延伸椅背空間，為頸部提供適當支撐，讓你坐得更舒適
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 椅套可用濕布擦拭，常保乾淨"
229,VIMLE,VIMLE_image230.png,227.0,98.0,80.0,24400.0,"FARSTA合成皮革椅套，表面有不規則紋路，略帶光澤和平滑質感；含聚胺酯防護塗層，使椅套容易保持乾淨，呈現皮革般質感和外觀
 底下有儲物空間，可收納小物品
 此沙發柔軟又舒適，且十分耐用，椅墊內含高回彈泡棉，為身體提供適當支撐，起身後可立即恢復原狀
 椅套可用濕布擦拭，常保乾淨
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 搭配VIMLE頭靠墊，可延伸椅背空間，為頸部提供適當支撐，讓你坐得更舒適"
230,VIMLE,VIMLE_image231.png,227.0,98.0,80.0,53800.0,"提供10年品質保證；欲知更多細則，請參閱品質保證書
 此沙發柔軟又舒適，且十分耐用，椅墊內含高回彈泡棉，為身體提供適當支撐，起身後可立即恢復原狀
 椅套可用濕布擦拭，常保乾淨
 躺椅底下有儲物空間，蓋子可保持開啟狀態，方便拿出和放回物品
 可將躺椅放在沙發的左側或右側，隨時變換座椅組合
 FARSTA合成皮革椅套，表面有不規則紋路，略帶光澤和平滑質感；含聚胺酯防護塗層，使椅套容易保持乾淨，呈現皮革般質感和外觀
 搭配VIMLE頭靠墊，可延伸椅背空間，為頸部提供適當支撐，讓你坐得更舒適"
231,VIMLE,VIMLE_image232.png,227.0,98.0,80.0,45800.0,"可用不同方式搭配，符合你對沙發尺寸和形狀的需求；如果需要更大的沙發，可增加單人座或雙人座沙發
 此沙發柔軟又舒適，且十分耐用，椅墊內含高回彈泡棉，為身體提供適當支撐，起身後可立即恢復原狀
 FARSTA合成皮革椅套，表面有不規則紋路，略帶光澤和平滑質感；含聚胺酯防護塗層，使椅套容易保持乾淨，呈現皮革般質感和外觀
 搭配VIMLE頭靠墊，可延伸椅背空間，為頸部提供適當支撐，讓你坐得更舒適
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 椅套可用濕布擦拭，常保乾淨"
232,GRÖNLID,GRÖNLID_image233.png,227.0,98.0,80.0,43800.0,"椅墊深，頂層含纖維球，搭配舒適靠墊，使GRÖNLID沙發柔軟又舒適
 可用不同方式搭配，符合你對沙發尺寸和形狀的需求；如果需要更大的沙發，可增加單人座或雙人座沙發
 底下有儲物空間，可收納小物品
 KIMSTAD合成皮革椅套採用棉和聚酯纖維混紡製成，柔軟且耐用，表面有聚氨酯保護塗層，容易保持乾淨，擁有如皮革般外觀和質感
 合成皮革椅面，容易清潔；用安裝軟刷的吸塵器清理，再用濕布擦拭乾淨
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
233,LIDHULT,LIDHULT_image234.png,189.0,98.0,80.0,33900.0,"提供10年品質保證；欲知更多細則，請參閱品質保證書
 含獨立筒彈簧，可提供適當支撐及貼合身形，讓你坐得舒服；椅墊頂層含纖維球，格外柔軟、舒適；高背和頸部支撐設計，可增添舒適感
 扶手含填充物，讓你舒服地倚靠，或躺下時讓頭靠在上面"
234,LIDHULT,LIDHULT_image235.png,138.0,160.0,80.0,27000.0,"提供10年品質保證；欲知更多細則，請參閱品質保證書
 含獨立筒彈簧，可貼合身形，提供適當支撐，讓你坐得舒服；頂層含纖維球，躺椅質感柔軟又舒適；高椅背和頸部支撐設計，可增添舒適感
 扶手含填充物，讓你舒服地倚靠，或躺下時讓頭靠在上面
 座椅底下有儲物空間，可移開蓋子，方便放入和拿出物品"
235,LANDSKRONA,LANDSKRONA_image236.png,360.0,160.0,78.0,61700.0,"其餘表面採用耐用的合成皮革，呈現如皮革般外觀與質感
 經常接觸的椅面部分，採用柔軟的全染牛皮表面，厚度1.2公厘，質感平滑
 椅墊以高回彈泡棉和聚酯纖維填充，提供絕佳的舒適感
 可拆式扶手，方便加裝躺椅
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
236,LANDSKRONA,LANDSKRONA_image237.png,78.0,158.0,78.0,16900.0,"椅墊以高回彈泡棉和聚酯纖維填充，提供絕佳的舒適感
 經常接觸的椅面部分，採用柔軟的全染牛皮表面，厚度1.2公厘，質感平滑
 其餘表面採用耐用的合成皮革，呈現如皮革般外觀與質感
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
237,LANDSKRONA,LANDSKRONA_image238.png,164.0,89.0,78.0,22900.0,"椅墊以高回彈泡棉和聚酯纖維填充，提供絕佳的舒適感
 經常接觸的椅面部分，採用柔軟的全染牛皮表面，厚度1.2公厘，質感平滑
 其餘表面採用耐用的合成皮革，呈現如皮革般外觀與質感
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
238,LANDSKRONA,LANDSKRONA_image239.png,242.0,89.0,78.0,39800.0,"可拆式扶手，方便加裝躺椅
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 經常接觸的椅面部分，採用柔軟的全染牛皮表面，厚度1.2公厘，質感平滑
 椅墊以高回彈泡棉和聚酯纖維填充，提供絕佳的舒適感
 其餘表面採用耐用的合成皮革，呈現如皮革般外觀與質感"
239,LANDSKRONA,LANDSKRONA_image240.png,360.0,89.0,78.0,61700.0,"其餘表面採用耐用的合成皮革，呈現如皮革般外觀與質感
 經常接觸的椅面部分，採用柔軟的全染牛皮表面，厚度1.2公厘，質感平滑
 椅墊以高回彈泡棉和聚酯纖維填充，提供絕佳的舒適感
 可拆式扶手，方便加裝躺椅
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
240,LIDHULT,LIDHULT_image241.png,360.0,98.0,78.0,70300.0,"提供10年品質保證；欲知更多細則，請參閱品質保證書
 含獨立筒彈簧，可提供適當支撐及貼合身形，讓你坐得舒服；椅墊頂層含纖維球，格外柔軟、舒適；高背和頸部支撐設計，可增添舒適感
 扶手含填充物，讓你舒服地倚靠，或躺下時讓頭靠在上面
 座椅底下有額外的儲物空間，可收納蓋毯或其他物品，方便拿取"
241,VALLENTUNA,VALLENTUNA_image242.png,360.0,93.0,84.0,50200.0,"含3個座椅模組附儲物空間，能讓你快速收納物品，也方便拿取
 VALLENTUNA系列產品皆能單獨或相互搭配，打造專屬的沙發組合
 VALLENTUNA沙發的座椅寬敞，含獨立筒彈簧，可貼合身體曲線，長久保持舒適感
 MURUM固定式椅套以聚酯纖維製成，表面有聚氨酯保護塗層，質感柔軟又堅實，耐用又容易保養
 椅套可用濕布擦拭，常保乾淨
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
242,KIVIK,KIVIK_image243.png,227.0,95.0,83.0,34900.0,"經常接觸的椅面部分，採用柔軟、光滑的GRANN牛皮表面，堅韌耐用，呈現自然變化；其他表面採用BOMSTAD合成皮革，呈現如皮革般外觀與質感
 座椅寬敞、柔軟又深，能給予背部舒適支撐
 坐墊上層為記憶泡棉；能貼合身體曲線，起身後立即恢復原狀
 附可拆式扶手，方便延伸搭配一張或多張躺椅
 扶手寬又長，填料厚實，可當作額外座椅，躺臥時也能提供舒適支撐
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
243,STOCKHOLM,STOCKHOLM_image244.png,211.0,88.0,80.0,69900.0,"苯染皮革表面未經修改，留下天然的紋路，只有一層薄的防護塗層；透氣性佳，保留天然外觀，紋路使每個椅套都是獨一無二
 座椅和靠墊含高回彈泡棉及聚酯纖維，可為身體提供舒適支撐，立即恢復原狀
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
244,VIMLE,VIMLE_image245.png,71.0,98.0,80.0,10000.0," 椅套可用濕布擦拭，常保乾淨
 FARSTA合成皮革椅套，表面有不規則紋路，略帶光澤和平滑質感；含聚胺酯防護塗層，使椅套容易保持乾淨，呈現皮革般質感和外觀
"
245,VIMLE,VIMLE_image246.png,71.0,98.0,80.0,10000.0," 椅套可用濕布擦拭，常保乾淨
 FARSTA合成皮革椅套，表面有不規則紋路，略帶光澤和平滑質感；含聚胺酯防護塗層，使椅套容易保持乾淨，呈現皮革般質感和外觀
"
246,VIMLE,VIMLE_image247.png,15.0,93.0,61.0,2500.0," 椅套可用濕布擦拭，常保乾淨
 FARSTA合成皮革椅套，表面有不規則紋路，略帶光澤和平滑質感；含聚胺酯防護塗層，使椅套容易保持乾淨，呈現皮革般質感和外觀
"
